Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;JASENKO KARDUM;DOBRILA KUDUZ;ERIKA ÈILOG;ROBERT ŠIMIÆ;ANTONIO GRGIÆ;LIDIJA TOMASY;ŽELJKO SALAJ;IVANA HALILOVIÆ;RADOJKA DOMAZET;DANIJEL PETRANOVIÆ;SVEN VUK;ÐURÐICA JAROMERSKI;TOMISLAV SEVER;KATA KARDUM;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"" - ""STRANKA RADA I SOLIDARNOSTI"", NARODNA STRANKA - REFORMISTI - REFORMISTI, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, HRVATSKA SELJAÈKA STRANKA - STJEPAN RADIÆ - HSS - SR, BLOK UMIROVLJENICI ZAJEDNO - BUZ";ZVONIMIR ŠIMIÆ;JASENKO STIPAC;VLADIMIR FLAÈER;prof. dr. sc. VESNA GANTNER;mr. sc. LARA LIOVIÆ;BRANKO BOGDANOVIÆ;VALENTINO FABING, prof.;DOMAGOJ KLASIÈEK, mag. oec.;MAJA ŽULJ;MIROSLAV FERENÈIÆ;NATALIJA TARNAJ;MARA ÈULJAK;mr. sc. JASNA MOJZIŠEK, dipl. oec.;DAMIR JURIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKA ÈISTA STRANKA PRAVA - HÈSP, AKCIJA ZA BOLJU HRVATSKU - ABH, OBITELJSKA STRANKA - OS;DANIEL SRB, dipl. ing.;KRISTIJAN FEREŽA;dr. sc. TIHOMIR JANJIÈEK;IVAN KRNJAK;MARIO UŽNIK;ŽELJKO TERI;SEBASTIJAN PALIÆ;ZLATKO TOT;dr. sc. IVAN MIŠKULIN;CHRISTIAN USKOKOVIÆ;MIRKO PRITIŠANAC;KRISTINA BARTOLIÆ SMODEJ, dr. med.;TOMISLAV VUKADIN, prof.;DRAGO MARKOVIÆ;HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, DEMOKRATSKI SAVEZ NACIONALNE OBNOVE - DESNO, HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - DR. MARKO VESELICA - HKDU - DR. MARKO VESELICA, HRVATSKA DEMOKRATSKA STRANKA - HDS, UJEDINJENA STRANKA PRAVA - USP;ANTO ÐAPIÆ, dipl. iur.;IGOR JURIÆ, mag. ing. agr.;VEDRAN NOVOKMET, dipl. iur.;JELENA GALIÆ;BORISLAV BARIŠIÆ;MILAN JANKOVIÆ;SLAVKO RAIÆ;MANUELA KARDINAL;MILAN HORVAT, ing.;MILE BIÆANIÆ;MARIJA BILIÆ, dipl. iur.;KRISTINA ZDRAVÈEVIÆ;IVANA DIMIÆ;JELENA WERTAG, dipl. iur.;MOST NEZAVISNIH LISTA - MOST;MIROSLAV ŠIMIÆ, dipl. iur.;SONJA BOŠNJAK, dipl. iur.;prof. dr. sc. KRUNOSLAV KARALIÆ;MIRELA TIÈINOVIÆ, oec.;prof. dr. sc. NEDELJKO BOSANAC;MARIJA ÈAÈIÆ, mag. bibl. et mag. educ. philol. croat.;ROBERT MAJSTOROVIÆ, bacc. med. techn.;PETAR KOPUNOVIÆ-LEGETIN, mag. theol.;mr. sc. DARKO LEŠKOVIÆ, dipl. ing.;SANJA MIŠEVIÆ, dipl. iur.;LJILJANA ŠIMIÆ;IVANA BAGARIÆ, dipl. oec.;ALEKSANDAR MIHAJLOVIÆ, prof.;MARIO GALIÆ;PAMETNO, ZA GRAD;MISLAV MATIŠIÆ;JESENKA RICL;NATAŠA BEK;VANJA BUNJEVAC;TOMISLAV VUKOVSKI;TIHOMIR KOLARIK;ZRINKA VUKOJEVIÆ-TOMAŠIÆ;IVANA JAGURINAC;LUKA STRIŠKOVIÆ;ANA POPOVIÆ;VLADIMIR MARJANOVIÆ;ALETA BUKVIÆ;ANA BORTIÆ;dr. sc. NINOSLAV NOVAK;AKTIVNI BRANITELJI I UMIROVLJENICI HRVATSKE - ABU HRVATSKE;PAVEL GAŽA;IVICA BRATONJA;ZVONKO GOLEK;STJEPAN JURMAN, bacc. ing.;SANJA ŠAREC, dipl. ing.;MARINA KRIŽIÆ;SLAVKO ZOLOTA;GORDANA ŠIMUNEK-JURIÈAN, bacc.;VERICA BOŠNJAK;VLADO PAPIŠTA;NIKOLET VARGA;ŽELJKO NOVAKOVIÆ, bacc.;VLATKA GAŽA;MARIJA VEKIÆ;BRANITELJSKO DOMOLJUBNA STRANKA HRVATSKE - BDSH;ZLATA VELAT;DARKO OREÈ;ZDENKO MINARIK;ŽELIMIR LUKAÈEVIÆ;PETAR LEŠINA;JOZO FLEGAR;MAJA LUKIÆ;MARIJA BARUŠIÆ;MLADEN ILIÈIÆ;LUKA BUDIÆ;JOSIP MOLNAR;RUŽICA PAVIÈIÆ;ANA-MARIJA LOVRIÆ;JADRANKA ÆAÆIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;prof. dr. sc. MIROSLAV TUÐMAN;IVAN ANUŠIÆ;TOMISLAV TOLUŠIÆ;VLATKO KOPIÆ;JOSIP ÐAKIÆ;dr. sc. IRENA PETRIJEVÈANIN VUKSANOVIÆ;KREŠIMIR ŽAGAR;prof. dr. sc. DRAGO ŠUBARIÆ;LEON ŽULJ;prof. dr. sc. VESNA BEDEKOVIÆ;MARIN MANDARIÆ;STIPAN ŠAŠLIN;IGOR FAZEKAŠ;DOMAGOJ MIKULIÆ;HRVATSKA STRANKA REDA - HSR;ALEN TOBLER;ZORAN KOMARIÆ;ANA KIŠ;ŽELJKO ŽIVKOVIÆ;ZORAN TADIÆ;INES HAMARIÆ;JOSIPA CAPAN;BORIS NIKIÆ;INES SCHWEIGER;DENIS HAMARIÆ;IVAN BRAZDIL;MATEJA KATIÈIÆ;KREŠO AVDIÆ;ANKICA DUGA;HRVATSKI DEMOKRATSKI SAVEZ SLAVONIJE I BARANJE - HDSSB, HRVATSKA KONZERVATIVNA STRANKA - HKS;BRANIMIR GLAVAŠ, dipl. iur.;dr. sc. VLADIMIR ŠIŠLJAGIÆ;IVAN ZADRAVEC;mr. sc. JOSIP SALAPIÆ;DINKO BURIÆ, dr. med.;DANIJELA LOVOKOVIÆ, dipl. ing. arh.;KREŠIMIR BUBALO, mag. oec.;IGOR ÈEŠEK;ZORAN VINKOVIÆ, ing.;HRVOJE ŠIMIÆ, dr. med.;GORAN ILIÆ;JADRANKA SABLJAK, prof.;KARLO ŠATVAR, dipl. iur.;dr. sc. ŽELJKO KRALJIÈAK;HRVATSKI LABURISTI - STRANKA RADA - LABURISTI;ŽELJAN MRAK;NEBOJŠA VLAJNIÆ;NIVES POSAVAC;MARIO PERKOVIÆ;ELVIS ÈAMAGAJEVAC;ANTONIJA KALAZIÆ;DRAŽEN RAJHER;MARIO HORVAT;MATEA MILOVAC;SVETLANA JAZIÆ;ZVONIMIR KONTIÆ;SVETLANA VUKOSAVLJEVIÆ;SLOBODAN RAJLIÆ;BRUNO ZORIÆ;NEZAVISNA LISTA STIPE PETRINA - NLSP, SLOBODNA HRVATSKA - SH, POKRET ZAJEDNO, ODRŽIVI RAZVOJ HRVATSKE - ORaH;ANTUN KAPRALJEVIÆ;LUKA KELLER, mag. iur.;mr. sc. DARKO ŠIMUN VUKAŠINOVIÆ SOLJAÈIÆ;prof. dr. sc. ANTUN LAUC;DALIA RATKAJEC, mag. ing. proc.;VEDRAN SALAMON;GORAN ORGONAŠ;NEVEN KORDIÆ;JELA WIESER;JASMINKA MARIÈIÆ;SILVIJA VUKAŠINOVIÆ, mag. prim. educ.;MAJA BERGER;TANJA DURMIÆ;KREŠIMIR KOVAÈEVIÆ;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;DOMAGOJ HAJDUKOVIÆ;IVAN VRDOLJAK;ANA-MARIJA PETIN;TOMISLAV ŽAGAR;DAMIR TOMIÆ;SONJA KOVAÈ;SANJA BJEŽANÈEVIÆ;IVANA DESKAR;MARKO BOGATIÆ;ZVONKO PONGRAC;MARIJA ILIÆ;MIRJANA NEDOVIÆ;STJEPAN ÈURAJ;MIRTA VLAHOVIÆ;STRANKA HRVATSKI VIDIK - SHV;KREŠIMIR KALIN;ZORAN VUKOMANOVIÆ;KRISTINA SEKI;STJEPAN AÈ;AUGUSTINA KUŠENIÆ;DENIS HABUS;MELITA KRÈELIÆ;SLAVEN ERNJEŠ;ANAMARIJA PLAŠÆAK;FRANJO BROÐANAC;SNJEŽANA PATAKI;MLADEN BAKIJA;BILJANA CUKROV;STJEPAN MRAVLINÈIÆ;STRANKA UMIROVLJENIKA - SU;PAVO MILEKIÆ;MIRKO BUŠLJETA;ŽELJKO GAŠPAROVIÆ;STJEPAN KRAHULEC;JOSIP SRAKIÆ;BLAŽENKA JOVANOVSKI;MIRO RASPUDIÆ;ANKA JAKOPOVIÆ;MARIJA SOLDIÆ;IVKICA PAVLOVIÆ;IVANKA CUKOVIÆ;NEDELJKO DOMINKOVIÆ;BRANKA PAVLOVIÆ;JURAJ FOFONJKA;ŽIVI ZID, PROMIJENIMO HRVATSKU, AKCIJA MLADIH, ABECEDA DEMOKRACIJE;HRVOJE RUNTIÆ;TIHOMIR LUKANIÆ, dipl. ing.;JURICA JUKIÆ;DAMIR KOVAÈ;VLASTA PASTUOVIÆ ALEKSIÆ;DAVOR JOŽIÆ;IVANA BELOŠEVIÆ;DRAGICA KOSTADINOVIÆ-KELIÆ;PETAR RADENIÆ;STJEPAN RUŠEC;ANA PETERFAJ;VANDA JOSIÆ;MARIO VUKOBRATOVIÆ;ANA MILIÈIÆ
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELI MANASTIR;011;ŠEÆERANA;OSNOVNA ŠKOLA U ŠEÆERANI;ŽRTAVA DOMOVINSKOG RATA 27;344;176;176;170;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;11;2;3;0;0;0;0;1;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5;2;0;0;1;0;0;0;0;0;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;5;21;0;0;0;0;0;0;20;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;3;0;0;0;0;0;0;0;1;0;0;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELI MANASTIR;012;ŠUMARINA;DOM KULTURE;I. G. KOVAÈIÆA 59;350;204;204;201;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;14;5;1;0;0;0;0;0;4;0;0;22;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;2;2;0;0;0;0;0;0;0;0;0;11;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;6;8;0;0;0;0;0;0;8;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18;2;2;0;1;1;0;0;0;0;1;0;0;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;001;BELIŠÆE;GLAZBENA ŠKOLA;VIJENAC DR. FRANJE TUÐMANA 3;768;423;423;421;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;4;1;1;2;1;1;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;19;3;7;0;0;1;0;0;31;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;3;2;0;0;90;0;0;0;0;1;0;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;21;23;1;0;1;0;0;0;1;0;28;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;1;1;0;0;0;0;25;2;2;0;0;1;0;0;0;0;0;0;0;1;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;002;BELIŠÆE;DOM UMIROVLJENIKA;VIJENAC JOSIPA JURJA STROSSMAYERA 67;802;440;440;428;12;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;7;0;0;0;0;0;0;0;0;0;0;0;0;1;10;6;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;20;4;8;7;2;2;2;2;33;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;7;2;0;0;73;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;2;0;0;0;0;0;0;0;0;124;19;21;3;2;0;0;0;0;0;0;14;0;7;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;34;5;4;1;0;3;0;0;0;0;0;0;0;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;003;BELIŠÆE;OSNOVNA ŠKOLA IVANA KUKULJEVIÆA;ULICA KRALJA TOMISLAVA 196;828;450;450;442;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;3;3;0;1;1;0;0;1;0;1;0;1;0;0;11;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;100;30;5;10;0;1;1;2;0;22;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;3;2;0;0;97;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;137;13;27;0;0;1;0;0;0;0;0;19;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;1;0;0;0;0;0;0;0;0;0;0;0;20;3;3;0;1;0;0;2;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;004;BELIŠÆE;OSNOVNA ŠKOLA IVANA KUKULJEVIÆA;ULICA KRALJA TOMISLAVA 196;941;492;492;484;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;44;4;4;1;1;1;1;0;0;0;0;6;1;0;0;27;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;27;3;9;3;1;2;2;0;35;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;4;1;1;1;87;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;20;21;1;0;1;0;0;0;1;2;25;1;13;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5;1;0;7;0;0;0;0;0;0;1;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;005;BELIŠÆE;VATROGASNO SPREMIŠTE;ŽELJEZNIÈKA 11;934;468;468;462;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;5;1;0;0;1;0;0;0;0;4;0;0;0;0;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;19;2;10;2;0;1;0;0;31;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;8;3;0;0;103;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;124;11;15;1;0;0;0;0;0;0;1;16;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;1;43;7;2;1;2;0;0;0;0;0;0;2;1;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;006;BELIŠÆE;"DJEÈJI VRTIÆ ""MASLAÈAK""";VIJENAC DR. FRANJE TUÐMANA 2;884;471;471;468;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;3;0;0;0;1;0;0;0;0;0;5;0;0;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;32;3;12;4;0;1;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;8;1;0;0;86;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;11;12;0;1;1;6;0;0;0;1;28;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;10;0;0;0;0;0;0;0;0;0;0;2;0;0;37;5;2;2;2;2;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;007;BISTRINCI;RIBIÈKI DOM;BISTRINCI;535;262;262;256;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;1;0;0;0;0;0;0;0;0;1;0;0;5;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;20;7;4;3;0;0;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;2;2;0;0;59;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;4;3;0;0;0;0;1;0;0;0;13;1;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0;1;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;008;BISTRINCI;DVD BISTRINCI;RADNIÈKA 5;636;302;302;292;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4;2;0;0;4;0;1;0;1;0;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;9;4;3;0;0;0;2;1;25;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;81;6;0;1;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;79;11;12;0;1;0;0;0;0;0;1;14;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;1;1;2;0;0;0;0;0;0;0;0;0;1
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;009;BOCANJEVCI;HRVATSKI DOM;MATIJE GUPCA 73;366;221;221;217;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;9;8;3;0;1;0;0;3;24;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;12;1;0;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;5;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;010;GAT;VATROGASNI DOM;KOLODVORSKA ULICA 57;551;290;290;288;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;26;5;5;1;0;0;0;0;29;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;13;5;0;1;75;0;1;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;2;3;0;0;1;1;0;0;0;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;011;GORICA VALPOVAÈKA;DOM;STJEPANA RADIÆA 44;116;62;62;61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;6;1;4;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;3;0;0;19;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;grad;BELIŠÆE;012;KITIŠANCI;DOM HRVATSKE MLADEŽI;NOVA 22;144;89;89;87;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;6;5;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;3;0;0;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0
