Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;NENO DOŽDOR;ANTE PETRIÈEVIÆ;ZLATKO GUDELJ;MIŠO VERAJA;VINKO JAKUS;MIRJANA KULIŠIÆ;LINA LABETIÆ;SNJEŽANA PLETIKOSA;MIRA LUÈIÆ;LJUBICA LEKO;KREŠIMIR TOPIÆ;RENKO KIRIGIN;JOSIP JURKO;DAMIR KULIŠIÆ;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"" - ""STRANKA RADA I SOLIDARNOSTI"", NARODNA STRANKA - REFORMISTI - REFORMISTI, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, HRVATSKA SELJAÈKA STRANKA - STJEPAN RADIÆ - HSS - SR, BLOK UMIROVLJENICI ZAJEDNO - BUZ";IVO BALDASAR;PERO VIÆAN, dipl. iur.;DAMIR ÆOSIÆ;RINA PROPADALO;ANTE PULJIZ;MARIJANA TOMAŠ;MARA PEZO;DAMNJAN ALERIÆ;prof. dr. sc. MLADEN BUŠIÆ, dr. med.;MARIJA SEKELEZ;NEDA ZORIÆ;PAULINA BAÈIÆ, mag. rel. publ.;SEBASTIAN VUKUŠIÆ;dr. sc. HRVOJE KAÈIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKA ÈISTA STRANKA PRAVA - HÈSP, AKCIJA ZA BOLJU HRVATSKU - ABH, OBITELJSKA STRANKA - OS;LUKA PODRUG;RANKO TOPIÆ;DAVOR LJUBIÈIÆ;MARIN PERKOVIÆ;IVICA CUMELJAN;ANA PERÈIÆ;IVICA RADOŠEVIÆ;IVICA JULARIÆ;ANÐELKA ORLIÆ;VICKO KRAJANÈIÆ;IVICA URSIÆ;VLADO DAJAK;JULIJA KATIÆ;GORDANA BOŽIKOVIÆ;HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, DEMOKRATSKI SAVEZ NACIONALNE OBNOVE - DESNO, HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - DR. MARKO VESELICA - HKDU - DR. MARKO VESELICA, UJEDINJENA STRANKA PRAVA - USP, HRVATSKA DEMOKRATSKA STRANKA - HDS;IVAN TEPEŠ;IVAN ŠIMUNOVIÆ;VLADE MATIJAŠEVIÆ;PETAR MUSTAPIÆ;BERNARDICA VEKARIÆ;SANDRA RUSSO ZELENOVIÆ;MARIJANA MAJIÆ;KRISTIJAN SINDIK;NIKŠA DUBELJ;ANA LUBURIC;KRISTINA ŽIVKUŠIÆ;KRISTIJAN MIHALJEVIÆ;VICENCIJE MARKOVIÆ;ANTE MIHALJEVIÆ;MOST NEZAVISNIH LISTA - MOST;mr. sc. BOŽO PETROV, dr. med.;dr. sc. IVAN KOVAÈIÆ;IVANA NINÈEVIÆ-LESANDRIÆ, dipl. oec.;MARO KRISTIÆ, mag. oec.;ANTE PRANIÆ, mag. ing.;ANTE METER, mag. ing.;NADA JELIÈIÆ, prof.;ZDENKO OMRÈEN;IVAN BARIŠIÆ;dr. sc. KATJA ŽANIÆ;dr. art. KRISTINA KOJAN GOLUŽA;NERA CVITANIÆ;ANA LIPANOVIÆ, bacc. oec.;MARIO KLOBUÈIÆ, prof.;PAMETNO, ZA GRAD;MARIJANA PULJAK;KRISTINA VIDAN;dr. sc. ŽELJKO DOMAZET;dr. sc. ALEN HARAPIN;dr. sc. LUCIJA PULJAK;MARIO GRBIÆ;IVANA GABRIÆ;MLADEN BANOVIÆ;MARIJANA PEZELJ;dr. sc. RANKO GOIÆ;NATALIA BAZINA;dr. sc. BRANIMIR URLIÆ;VESNA ÈUBRIÆ;JAKOV PRKIÆ;BLOKIRANI - DEBLOKIRAJMO HRVATSKU;TOMISLAV PRSKALO;STIPE NOSIÆ;PAVAO PINJUŠIÆ;IRIS BORÈIÆ;MARIJANA RADIÆ;ANKICA TOKIÆ;KATARINA GVOZDANOVIÆ;TOMISLAV GALE;DARKO BATINIÆ;LEO DUNDIÆ;JASMINKA KORDA;MARIO DOTUR;JOZO BALIÆ;IVICA ŠUŠNJA;HRVATSKA BRANITELJSKA PUÈKA STRANKA - HBPS;JURICA VRVILO;DANIJELA FARAGO;LJILJANA KRŽELJ, dr. med.;TAMARA BUKIÆ, dr. vet. med.;ANITA HRNKAŠ;EDUARD KRŽELJ, prof.;MOMIR STOJANAC;ŽELJKO GILJANOVIÆ;ŽELJKO BARIÈEVIÆ;IVICA KRIŽANOVIÆ;KRUNOSLAV DRABUF;SANJA BURICA;IVICA GAGIÆ;IVANA MIMICA;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS;DAMIR KRSTIÈEVIÆ;ANDRO KRSTULOVIÆ OPARA;BRANKO BAÈIÆ;PETAR ŠKORIÆ;LOVRO KUŠÈEVIÆ;prof. dr. sc. GORAN DODIG;MATO FRANKOVIÆ;BLAŽENKO BOBAN;mr. sc. MARIJA VUÈKOVIÆ;ANTE BABIÆ;ANTE BAÈIÆ;SANJA PUTICA;mr. sc. DRAGICA ROŠÈIÆ;prof. dr. sc. MILAN KUJUNDŽIÆ;HRVATSKA STRANKA PRAVA - 1861 - HSP - 1861;DAMIR BANIÆ;GRGO CAGLEVIÆ;IVANA MILAS;ZORA LEŠIÆ;MANUEL GOSPODNETIÆ;NEVENKA DRPIÆ;SNJEŽANA PERIŠIÆ;MIROSLAV KRSTULOVIÆ;STJEPAN DUNDIÆ;ZRINKA MRŠIÆ;DAVOR PAVIÈIÆ;DARIJA BULJAN;MARINKO DRLJE;NIKOLINA RADMILO;NEZAVISNA LISTA STIPE PETRINA - NLSP, SLOBODNA HRVATSKA - SH, POKRET ZAJEDNO, ODRŽIVI RAZVOJ HRVATSKE - ORaH, STRANKA UMIROVLJENIKA - SU;GORAN JUGOVIÆ;JURE STANIÆ;LIVIJA PLANÈIÆ;DAVORKA KRIŽEVIÆ;ROKO NAKIR;NATALIA VIŠIÆ;MILICA CVRLJE;KATIJA ŠARIÆ;MARINA VLAIÆ;ROBERT ÈARIJA;KATARINA NAKIÆ-ALFIREVIÆ;SARA ALUJEVIÆ;HRVOJE JELAVIÆ-ŠAKO;ZORAN BLAGOJEVIÆ;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;BORIS LALOVAC;BRANKO GRÈIÆ;ARSEN BAUK;DARKO PARIÆ;DAVOR PENIÆ;SRÐAN GJURKOVIÆ;NIKŠA PERONJA;STIPO GABRIÆ;OLGA MURATTI;TONÆI BILIÆ;IVANA MARKOVIÆ;TONKA IVÈEVIÆ;KLEMENT BAŠIÆ;LJUBICA BRAILO;SOCIJALISTIÈKA RADNIÈKA PARTIJA HRVATSKE - SRP;RANKO ADORIÆ, dipl. ing.;ZORAN IVÈEVIÆ, dipl. ing.;DANICA VOJNOVIÆ;GORAN PERIÆ, dr. med.;NIKOLAY PECHALOV;JUSTINA KORDIŠ;doc. dr. sc. PAVLE VUKÈEVIÆ;TADIŠA MILOŠEVIÆ, dipl. iur.;HABIBA KUÈANIN;IVAN GRBEC, prof.;ANA LUNIÆ;IVO TUDOR;DORIS JANKOVIÆ BALENTIÆ;JANJA RAKIÈEVIÆ;ŽIVI ZID, PROMIJENIMO HRVATSKU, AKCIJA MLADIH, ABECEDA DEMOKRACIJE;HRVOJE KUKULJICA, dipl. ing.;TONÈI DUJMOVIÆ;MARIJA DIVIÆ;JADRANKA MATIJEVIÆ;IVO GRGA;BRANKA KURELIÆ, dipl. oec.;VESNA RIBIÆ;BAJO MARTIÆ, dipl. ing.;ŽELJKO HENEZI;TONI HAN;IVAN KOVAÈIÆ;IVANA SPICIJALIÆ;ANTONIJA CVITKOVIÆ;TOMISLAV MAMIÆ
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;128;SPLIT;KRUH SV.ANTE;SINOVÈIÆA 6;996;522;522;511;11;4;1;0;0;0;0;0;0;1;1;0;0;0;0;0;6;1;0;1;0;0;0;0;0;1;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;102;50;14;1;0;0;2;0;2;0;2;0;0;0;1;34;14;0;2;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;74;24;0;13;2;10;1;2;1;5;1;1;2;16;4;3;0;0;0;0;1;0;0;0;0;0;0;0;0;9;5;1;0;0;0;0;0;0;0;0;0;0;0;0;118;35;11;16;1;0;13;0;0;3;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;3;2;2;0;0;1;0;0;0;0;1;0;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;129;SPLIT;KLUB DVORANA;SINOVÈIÆA 6;797;413;413;403;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;23;10;1;1;2;0;0;1;0;0;0;0;0;0;21;14;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;190;86;12;3;12;0;8;0;9;1;3;8;3;0;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7;0;1;0;0;0;0;0;0;0;0;0;0;0;95;40;11;8;1;0;13;2;1;2;0;1;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;1;0;0;17;0;2;1;0;0;1;0;0;0;0;0;0;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;130;SPLIT;DJEÈJI VRTIÆ TAMARIN;NAZOROV PRILAZ 20;794;430;430;418;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;68;38;11;6;0;0;0;0;2;0;0;0;0;0;0;23;9;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;59;13;0;4;2;7;0;10;0;1;2;2;0;17;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;141;41;10;10;1;0;28;0;1;9;2;2;0;0;1;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;15;2;1;0;0;0;0;0;0;0;0;0;0;1;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;131;SPLIT;O.Š. MARJAN;GAJEVA 1;909;454;453;441;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;57;10;2;0;2;0;1;2;0;0;0;0;0;0;28;12;0;1;1;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;62;13;0;4;1;9;0;4;0;4;9;1;1;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;1;0;0;1;0;1;117;42;8;11;2;0;17;0;1;0;0;1;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;27;4;1;0;1;0;1;0;0;1;0;0;0;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;132;SPLIT;O.Š. MARJAN;GAJEVA 1;963;499;499;488;11;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;9;7;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;69;39;11;3;0;1;0;0;0;0;1;0;0;0;0;29;12;0;0;1;5;0;0;0;0;0;1;0;0;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;158;68;16;1;5;0;4;0;5;1;1;3;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;162;67;10;16;1;0;14;0;1;2;0;1;1;2;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;38;2;1;2;0;0;0;0;1;0;0;2;2;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;133;SPLIT;O.Š. BRDA;BRDA 2;963;557;557;552;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;1;0;0;0;7;6;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;106;69;8;5;0;0;1;0;1;0;0;0;0;0;0;16;5;0;0;1;2;0;0;0;0;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;143;9;1;11;2;6;1;10;2;2;15;2;2;17;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;112;47;5;11;0;0;12;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;1;2;1;0;1;0;0;0;0;2;0;0;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;134;SPLIT;O.Š.BRDA;BRDA 2;986;506;506;503;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;1;0;0;0;3;0;0;0;0;0;13;11;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;66;9;4;0;0;0;1;0;0;0;0;0;0;0;19;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;130;5;0;5;1;5;0;5;1;3;10;2;2;17;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;110;41;15;9;0;0;9;0;2;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;27;4;1;3;0;0;0;0;0;0;0;0;0;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;135;SPLIT;O.Š.BRDA;BRDA 2;949;553;553;540;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;1;0;0;0;0;9;4;1;1;0;0;0;1;0;0;0;2;0;0;0;7;0;1;0;2;0;0;0;0;0;0;0;1;1;0;102;56;13;5;0;0;0;0;2;1;0;0;0;0;0;22;12;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;107;13;1;7;0;13;0;14;2;6;12;1;1;28;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;107;39;6;11;0;0;5;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;5;2;1;0;0;2;0;0;0;0;0;0;1;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;136;SPLIT;O.Š.BRDA;BRDA 2;1024;594;594;583;11;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;3;0;0;0;0;1;0;0;0;0;0;1;0;0;10;5;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;116;67;12;6;0;0;0;0;1;0;1;0;0;0;0;17;7;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;293;134;13;0;14;4;8;0;4;2;4;10;1;0;32;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;41;7;9;0;0;9;1;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;0;0;1;2;0;0;0;0;2;0;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;137;SPLIT;O.Š.BRDA;BRDA 2;1000;509;509;499;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;30;11;2;2;0;1;0;1;0;0;0;0;0;2;24;12;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;104;6;0;13;2;13;0;4;0;5;26;1;0;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;115;46;8;6;3;0;13;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;4;3;1;0;0;1;0;0;0;0;1;0;0;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;138;SPLIT;O.Š.MEJAŠI;MEJAŠI 20;1381;737;737;731;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;1;0;0;0;0;0;12;9;0;0;0;0;0;0;0;0;0;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;137;73;0;16;14;2;0;0;2;1;0;0;0;0;0;34;19;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;388;181;14;2;20;4;10;0;8;1;8;16;0;2;42;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;40;6;13;1;0;15;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;31;4;0;0;0;0;0;0;2;0;0;3;0;0;3
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;139;SPLIT;O.Š.MEJAŠI;MEJAŠI 20;1068;526;526;521;5;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;123;71;6;8;0;0;1;0;5;0;0;0;0;0;0;6;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;139;3;2;9;5;13;0;8;1;6;4;6;4;36;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;31;7;4;0;0;6;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;16;2;1;0;0;0;0;0;0;1;0;3;0;0;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;140;SPLIT;O.Š.MEJAŠI;MEJAŠI 20;823;441;441;435;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;11;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;79;39;8;5;0;1;0;0;2;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;92;4;4;15;2;14;0;12;2;4;15;1;1;28;4;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;18;5;1;2;1;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;7;0;0;0;1;0;2;0;0;0;1;0;1;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;141;SPLIT;O.Š.MEJAŠI;MEJAŠI 20;1609;901;901;883;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;9;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;205;136;15;6;0;0;4;2;6;0;0;0;0;0;1;50;24;2;3;1;1;0;0;0;0;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;189;16;1;17;8;22;20;15;3;8;17;2;1;48;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;30;6;11;7;2;20;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7;0;2;0;0;1;0;0;0;0;1;0;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;142;SPLIT;O.Š.MEJAŠI;MEJAŠI 20;1545;845;845;838;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;1;0;1;0;0;0;0;0;0;0;0;10;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;92;21;6;1;3;0;0;6;0;0;0;0;0;0;41;12;1;0;1;0;0;0;0;0;2;1;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;187;9;0;31;5;19;0;28;0;5;12;4;4;61;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;33;7;6;1;0;16;1;0;0;1;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;34;6;6;2;1;0;0;0;0;0;0;2;0;0;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;143;SPLIT;O.Š.RAVNE NJIVE;SARAJEVSKA 30;1005;576;576;558;18;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;14;8;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;108;58;13;4;0;2;0;0;1;0;1;0;0;0;0;22;11;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;111;9;1;12;1;9;0;8;2;8;8;1;2;32;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;1;0;1;0;111;39;11;8;3;1;8;0;1;2;1;0;3;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;30;2;1;2;1;0;3;0;0;0;0;0;0;0;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;144;SPLIT;O.Š.RAVNE NJIVE;SARAJEVSKA 30;946;522;522;514;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;81;51;8;2;1;0;0;0;0;1;0;0;1;0;0;19;12;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;113;9;0;12;1;7;0;23;2;5;14;1;1;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;78;26;11;10;0;1;3;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;32;8;1;0;1;0;0;0;0;0;1;0;0;0;1
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;145;SPLIT;O.Š.RAVNE NJIVE;SARAJEVSKA 30;1003;541;541;534;7;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;12;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;116;75;12;5;0;0;0;0;2;0;0;0;1;0;0;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;147;15;1;6;1;10;0;15;2;11;4;3;1;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;31;4;5;0;0;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;3;0;1;0;0;1;0;1;0;0;0;0;0;0
010;X. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;SPLIT;146;SPLIT;GRADSKI KOTAR SIROBUJA;MANDIÈEVA 30;1073;623;623;619;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;2;0;0;0;0;0;0;0;0;0;0;0;10;9;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;64;21;5;0;1;2;0;3;0;0;0;0;0;0;17;10;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;156;5;2;24;5;12;0;8;4;4;7;1;0;78;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;14;2;3;0;0;5;1;0;0;0;1;0;1;0;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;29;4;1;2;0;0;1;0;0;0;0;1;0;0;1
