2018/06/29, 0.026067786244400704
2018/07/15, 0.010873733450139644
2018/07/27, 0.018385014628340912
2018/08/11, 0.08855890180002973
2018/10/31, 0.027954181060843963
2018/12/13, 0.01468082117059788
2019/01/01, 0.0191052744673465
2019/01/15, 0.01727890130415377
2019/01/29, 0.04637225408684437
2019/02/08, 0.017921990446123026
2019/02/19, 0.06046876807881124
2019/02/25, 0.03597993355262069
2019/03/15, 0.02023711135721251
2019/04/10, 0.02569050728111205
2019/05/09, 0.02461011752260367
2019/05/26, 0.012520041653581004
2019/06/06, 0.03206995156944742
2019/06/17, 0.007272434255111593
2019/07/05, 0.016057031934412103
2019/07/15, 0.019825534306352144
2019/07/27, 0.01886518785434471
2019/09/18, 0.0042885006363741485
2019/10/09, 0.013034512967156464
2019/10/09, 0.004802971949949553
2019/11/09, 0.010770839187424552
2019/12/12, 0.014192073422701179
2020/01/01, 0.007375328517826685
2020/01/12, 0.018436461759698486
2020/01/26, 0.0077869055686870525
2020/02/21, 0.009433213772128413
2020/03/28, 0.012520041653581004
