2017/10/06, 0.018693697416486188
2018/01/05, 0.018179226102910784
2018/06/07, 0.04452015735797288
2018/06/04, 0.022809467925089644
2018/07/27, 0.03597993355262069
2018/08/11, 0.09967148217325905
2018/10/09, 0.015915552323178872
2018/10/29, 0.04274523132613761
2018/11/12, 0.025484718755681923
2018/12/29, 0.03659729912891119
2019/01/13, 0.022123506173655716
2019/01/29, 0.04102175242565992
2019/02/07, 0.022895213144018878
2019/02/19, 0.06489322137555986
2019/02/18, 0.02409564620902821
2019/03/01, 0.04307963767996159
2019/03/11, 0.02788987214664701
2019/03/13, 0.026668002776905397
2019/03/15, 0.04287384915453146
2019/04/01, 0.04497460701829781
2019/04/13, 0.037008876179771555
2019/04/15, 0.04686100183474107
2019/04/30, 0.045253278979817846
2019/05/09, 0.040944581728623586
2019/05/23, 0.05604431478206251
2019/05/29, 0.0507967073835931
2019/06/08, 0.05717615167192841
2019/06/15, 0.023323939238665048
2019/06/26, 0.05213433279888924
2019/07/02, 0.040301492586654275
2019/07/10, 0.025381824492966776
2019/07/24, 0.042359377840956
2019/08/12, 0.018282120365625876
2019/08/16, 0.043131084811319165
2019/08/31, 0.03252725940373674
2019/09/10, 0.03404209160481986
2019/09/15, 0.028468652374419368
2019/09/18, 0.01848790889105606
2019/09/29, 0.028211416717631665
2019/10/11, 0.014449309079488881
2019/10/14, 0.030140684143539542
2019/10/31, 0.01848790889105606
2019/11/06, 0.03361336551017369
2019/11/12, 0.020580092232929448
2019/11/28, 0.010770839187424552
2020/01/04, 0.02229499661151424
2020/01/21, 0.016121340848609056
2020/02/01, 0.023666920114381984
2020/02/04, 0.014577926907882732
2020/02/10, 0.004494289161804277
2020/03/06, 0.024558670391246096
2020/03/21, 0.020751582670787916
2020/04/06, 0.02178052529793878
2020/04/17, 0.02255223226830194
2020/04/27, 0.01483516256467049
2020/05/10, 0.028983123687994827
2020/05/13, 0.01663581216218446
2020/05/27, 0.018693697416486188
