2014/01/12, 0.3242896576802923
2014/02/10, 0.31616101092580046
2014/03/01, 0.29887477478966595
2014/03/07, 0.2913634936114647
2014/03/30, 0.2765173214197165
2014/04/10, 0.27884469164779585
2014/04/29, 0.2942445329674871
2014/05/05, 0.2663601877716987
2014/05/17, 0.3098844609001802
2014/06/08, 0.28724772310286123
2014/06/27, 0.3674023537579134
2014/07/06, 0.2882766657300121
2014/07/24, 0.34301641349443796
2014/08/06, 0.3528942627150862
2014/08/28, 0.34250194218086255
2014/09/06, 0.3630807947238798
2014/09/27, 0.3508363774607845
2014/10/08, 0.31065616787054334
2014/10/25, 0.36338947751202505
2014/11/07, 0.31574943387494014
2014/11/25, 0.3486755979437677
2014/12/05, 0.3176015306038117
2014/12/20, 0.37285574968181295
2015/01/08, 0.38263070463974613
2015/01/26, 0.3427077307062927
2015/02/04, 0.3780004628175673
2015/02/26, 0.35526083075753323
2015/03/04, 0.40578191375064054
2015/03/26, 0.3499103290963487
2015/04/04, 0.3972416899452884
2015/04/23, 0.36976892180036036
2015/05/06, 0.3914649120528557
2015/05/18, 0.39408626588869244
2015/05/24, 0.34898428073191295
2015/06/05, 0.36647630539347764
2015/06/24, 0.34085563397742114
2015/07/03, 0.36153738078315345
2015/07/25, 0.3725470668936677
2015/07/31, 0.2907461280351742
2015/08/03, 0.38407122431775736
2015/08/21, 0.3086497297475992
2015/08/25, 0.38619770574720247
2015/09/04, 0.3902706036463413
2015/09/24, 0.36647630539347764
2015/10/04, 0.3881869948263608
2015/10/19, 0.3838654357923272
2015/11/07, 0.3470292897403263
2015/11/20, 0.3060259260483644
2015/12/03, 0.3098844609001802
2015/12/20, 0.3182188961801022
2016/01/05, 0.33118357328220305
2016/01/20, 0.31091340352733104
2016/02/01, 0.35279136845237113
2016/02/20, 0.32202598390056036
2016/02/29, 0.3456916643250302
2016/03/19, 0.3314922560703483
2016/04/03, 0.34764665531661687
2016/04/19, 0.31842468470553237
2016/05/04, 0.339518008562125
2016/05/20, 0.315646539612225
2016/06/01, 0.3069005272814427
2016/06/26, 0.24691317211854744
2016/07/02, 0.2644051967801121
2016/07/14, 0.30659184449329746
2016/07/30, 0.29959503462867154
2016/09/08, 0.36915155622406987
2016/10/03, 0.3469263954776112
2016/10/21, 0.3808815021735897
2016/11/03, 0.36256632341030437
2016/11/21, 0.3684312963850643
2016/12/01, 0.35958238979156687
2016/12/19, 0.3713123357410867
2017/01/04, 0.3747078464106845
2017/01/22, 0.3622576406221591
2017/02/01, 0.3980648440470091
2017/02/20, 0.3789951073571464
2017/03/05, 0.3817818269723467
2017/03/20, 0.36201755400915725
2017/04/02, 0.364289802310782
2017/04/19, 0.3643155258764608
2017/05/01, 0.3509392717234996
2017/05/20, 0.36925445048678496
2017/06/01, 0.3830422816906065
2017/06/21, 0.3784377634341064
2017/06/29, 0.39096513991966814
2017/07/21, 0.37573678903783536
2017/08/02, 0.39003909155523236
2017/08/21, 0.3737817980462487
2017/09/02, 0.3913767169705285
2017/09/21, 0.36019975536785737
2017/10/03, 0.38736384072464014
2017/10/25, 0.3563926676473992
2017/10/31, 0.3623605348848742
2017/11/18, 0.33787170035868364
2017/12/01, 0.3553637250202483
2017/12/19, 0.35135084877435996
2018/01/01, 0.3456916643250302
2018/01/19, 0.3314922560703483
2018/01/29, 0.3506305889353543
2018/02/16, 0.3302575249177673
2018/03/13, 0.3208941470106944
2018/03/28, 0.3447656159605944
2018/03/31, 0.31914494454453796
2018/04/13, 0.30679763301872764
2018/04/28, 0.3091642010611746
2018/05/20, 0.2970226780607944
2018/06/01, 0.2924953305013306
2018/06/08, 0.3126773051738754
2018/06/17, 0.3102274417758971
2018/06/29, 0.2943474272302022
2018/07/15, 0.30515132481528623
2018/07/29, 0.30332495165209344
2018/08/11, 0.2944503214929173
2018/09/02, 0.3159552224003703
2018/09/11, 0.32737648556174487
2018/10/01, 0.32274624373956595
2018/10/12, 0.32583307162101854
2018/10/31, 0.33334435279921987
2018/11/12, 0.3291256880279013
2018/12/13, 0.32192308963784527
2018/12/30, 0.3410099753714938
2019/01/13, 0.31616101092580046
2019/01/29, 0.3270678027735996
2019/02/14, 0.3060259260483644
2019/02/25, 0.3210999355361246
2019/02/24, 0.30782657564587845
2019/03/11, 0.31914494454453796
2019/03/13, 0.3034021223491298
2019/03/28, 0.3213057240615548
2019/04/10, 0.3116336633663367
2019/04/13, 0.2840580009586936
2019/04/28, 0.30751789285773323
2019/05/12, 0.30679763301872764
2019/05/23, 0.25092604836443577
2019/05/29, 0.30062397725582246
2019/06/09, 0.27578236240032306
2019/06/20, 0.27404295938775847
2019/06/27, 0.2954792641200681
2019/07/09, 0.29839460156366227
2019/07/12, 0.27171068943288323
2019/07/24, 0.30957577811203496
2019/08/12, 0.30155002562025823
2019/08/15, 0.29300980181490605
2019/08/30, 0.3172928478156664
2019/09/08, 0.3674023537579134
2019/09/13, 0.3176872758227409
2019/09/18, 0.29764004363708496
2019/09/24, 0.31358865435792327
2019/10/09, 0.31291984165027525
2019/10/09, 0.30782657564587845
2019/10/12, 0.3201738871716888
2019/10/28, 0.3208941470106944
2019/11/06, 0.33776880609596854
2019/11/09, 0.3166754822393759
2019/11/09, 0.29959503462867154
2019/11/28, 0.3176015306038117
2019/12/10, 0.2731512091108944
2020/01/01, 0.3143089141969289
2020/01/07, 0.26080389758508404
2020/01/13, 0.28920271409444787
2020/01/26, 0.3052542190780013
2020/02/04, 0.2498971057372849
2020/02/09, 0.30448251210763816
2020/02/10, 0.26677176482255904
