2015/07/09, 0.3314922560703483
2017/10/25, 0.2676978131869948
2021/04/06, 0.023323939238665048
2021/06/16, 0.018693697416486188
2021/06/25, 0.007375328517826685
2021/08/06, 0.017664754789335324
2021/09/23, 0.010462156399279277
2021/10/21, 0.008575761582836072
2021/12/22, 0.013857667068877144
2022/01/03, 0.016978793037901396
2022/03/05, 0.013806219937519626
2022/05/04, 0.013548984280731868
2022/06/10, 0.01416634985702242
2022/07/22, 0.015349633878245894
2022/09/04, 0.016978793037901396
2022/09/11, 0.023015256450519828
2022/09/26, 0.017664754789335324
2022/10/21, 0.01663581216218446
2022/11/21, 0.025073141704821555
2022/12/06, 0.021471842509793504
2022/12/16, 0.02178052529793878
2023/01/16, 0.022637977487231176
2023/02/10, 0.021266053984363376
2023/03/02, 0.021523289641151078
2023/03/19, 0.02610208433197242
2023/04/07, 0.023452557067058954
2023/04/22, 0.023838410552240508
2023/05/16, 0.027233921221838375
2023/06/01, 0.1905271161506802
2023/06/07, 0.015949850410750532
2023/06/21, 0.02023711135721251
2023/07/11, 0.014783715433312916
2023/08/20, 0.018693697416486188
2023/09/17, 0.025484718755681923
2023/09/30, 0.026067786244400704
2023/10/20, 0.023323939238665048
2023/11/21, 0.023632622026810324
2023/12/22, 0.01526388865931666
2024/01/05, 0.01663581216218446
2024/02/28, 0.012520041653581004
