2014/01/12, 0.03309889419659828
2014/02/10, 0.0239413048149556
2014/03/01, 0.04359410899353705
2014/03/07, 0.025073141704821555
2014/03/29, 0.05388353526504569
2014/04/07, 0.019825534306352144
2014/04/27, 0.04930474057422435
2014/05/17, 0.0358770392899056
2014/06/27, 0.05563273773120214
2014/07/24, 0.05645589183292282
2014/08/06, 0.03196705730673227
2014/08/28, 0.07250739681647628
2014/09/06, 0.02610208433197242
2014/09/27, 0.04554909998512374
2014/10/10, 0.0269252384336931
2014/10/25, 0.05604431478206251
2014/11/07, 0.025896295806542236
2014/11/25, 0.037008876179771555
2014/12/05, 0.02178052529793878
2014/12/20, 0.038140713069637455
2015/01/08, 0.016532917899469368
2015/01/26, 0.034333625349179275
2015/02/04, 0.019722640043637052
2015/02/26, 0.025741954412469625
2015/03/04, 0.020648688408072824
2015/03/26, 0.03608282781533573
2015/04/04, 0.016738706424899608
2015/04/23, 0.03309889419659828
2015/05/07, 0.033999218995355296
2015/05/14, 0.006449280153390968
2015/05/24, 0.05089960164630819
2015/06/05, 0.03196705730673227
2015/06/24, 0.036391510603481
2015/07/06, 0.034299327261607615
2015/07/25, 0.03762624175606205
2015/07/31, 0.04318253194267674
2015/08/03, 0.03083522041686637
2015/08/21, 0.03155548025587196
2015/08/25, 0.04565199424783878
2015/09/03, 0.0239413048149556
2015/09/24, 0.052443015587034514
2015/10/04, 0.021677631035223688
2015/10/19, 0.034024942561034
2015/11/07, 0.03711177044248659
2015/11/19, 0.02774839253541378
2015/12/03, 0.028854505859600976
2015/12/20, 0.04019859832393918
2016/01/05, 0.02486735317939137
2016/01/20, 0.049047504917436646
2016/02/01, 0.020648688408072824
2016/02/20, 0.033716259772888835
2016/03/02, 0.020751582670787916
2016/03/19, 0.04318253194267674
2016/04/03, 0.019825534306352144
2016/04/19, 0.052751698375179734
2016/05/04, 0.0209573711962181
2016/05/20, 0.0496648704937272
2016/06/01, 0.0269252384336931
2016/06/26, 0.027660197453086566
2016/07/05, 0.025210334055108308
2016/07/14, 0.046578042612274606
2016/07/30, 0.021986313823368964
2016/09/08, 0.04318253194267674
2016/10/03, 0.02229499661151424
2016/10/21, 0.046578042612274606
2016/11/21, 0.017836245227193848
2016/12/03, 0.0269252384336931
2016/12/19, 0.028983123687994827
2017/01/05, 0.022980958362948167
2017/01/22, 0.04225648357824091
2017/02/19, 0.03464230813732455
2017/03/10, 0.025896295806542236
2017/03/19, 0.03875807864592801
2017/03/31, 0.016224235111324148
2017/04/19, 0.03546546223904529
2017/05/01, 0.017253177738475012
2017/05/20, 0.03855229012049782
2017/06/01, 0.02023711135721251
2017/06/23, 0.0418449065273806
2017/07/01, 0.027954181060843963
2017/07/21, 0.05480958362948146
2017/08/02, 0.03248152862030773
2017/08/21, 0.05254590984974955
2017/09/02, 0.028880229425279735
2017/09/21, 0.046578042612274606
2017/10/03, 0.02908601795070992
2017/10/25, 0.048430139341146095
2017/11/01, 0.02924035934478253
2017/11/18, 0.040301492586654275
2017/12/02, 0.02679662060529925
2017/12/19, 0.02733681548455341
2018/01/02, 0.02988344848675184
2018/01/19, 0.04009570406122415
2018/01/13, 0.023838410552240508
2018/01/30, 0.02936897717317638
2018/02/16, 0.0352596737136151
2018/03/13, 0.04688672540041977
2018/03/28, 0.02824571480520338
2018/04/13, 0.03721466470520174
2018/04/28, 0.02864014281227789
2018/05/20, 0.04133043521380514
2018/05/31, 0.02705385626208695
2018/06/26, 0.03258442288302282
2018/07/05, 0.03206995156944742
2018/07/15, 0.044108580307112455
2018/07/27, 0.039478338484933595
2018/08/11, 0.04112464668837501
2018/09/01, 0.04441726309525773
2018/09/13, 0.03952978561629117
2018/09/27, 0.0382436073323526
2018/10/09, 0.04616646556141418
2018/11/12, 0.0453433114596935
2018/12/13, 0.03597993355262069
2018/12/29, 0.025896295806542236
2019/01/13, 0.04647514834955946
2019/01/29, 0.025793401543827144
2019/02/13, 0.04750409097671032
2019/02/25, 0.0328931056711681
2019/03/13, 0.05254590984974955
2019/03/22, 0.03927254995950347
2019/03/28, 0.03217284583216251
2019/04/13, 0.0418449065273806
2019/04/28, 0.036391510603481
2019/05/12, 0.03528539727929386
2019/05/24, 0.020972070376605978
2019/06/03, 0.02409564620902821
2019/06/09, 0.010719392056067034
2019/06/17, 0.02812567149870243
2019/06/20, 0.042359377840956
2019/06/28, 0.02190914312633263
2019/07/10, 0.043259702639713016
2019/07/26, 0.024352881865815912
2019/08/12, 0.04637225408684437
2019/08/30, 0.02486735317939137
2019/09/18, 0.04884171639200646
2019/09/24, 0.02486735317939137
2019/10/09, 0.042976743417246555
2019/10/22, 0.042359377840956
2019/10/28, 0.025381824492966776
2019/11/09, 0.0489446106547215
2019/11/28, 0.022500785136944368
2019/12/10, 0.029703383527000415
2019/12/26, 0.019722640043637052
2020/01/26, 0.02023711135721251
2020/02/21, 0.020622964842394065
2020/04/10, 0.014577926907882732
2020/05/25, 0.013446090018016776
2020/06/13, 0.007889799831402144
2020/06/27, 0.008661506801765306
2020/07/08, 0.01931106299277674
2020/10/24, 0.014063455594307328
2020/11/21, 0.01416634985702242
2020/12/28, 0.016738706424899608
2021/01/25, 0.018282120365625876
2021/02/20, 0.027825563232450112
2021/04/23, 0.022166378783120333
2021/05/22, 0.016224235111324148
