2015/11/18, 0.017793372617729175
2015/12/02, 0.02558761301839696
2016/01/05, 0.022192102348799092
2016/01/20, 0.02178052529793878
2016/02/20, 0.02188341956065387
2016/03/06, 0.023323939238665048
2016/04/03, 0.03392204829831896
2016/04/19, 0.016738706424899608
2016/05/03, 0.03438507248053685
2016/06/01, 0.034848096662754735
2016/06/26, 0.021368948247078468
2016/07/02, 0.0342650291740359
2016/07/16, 0.03181271591265966
2016/07/30, 0.026822344170978007
2016/10/03, 0.025484718755681923
2016/11/04, 0.02924035934478253
2016/12/02, 0.030140684143539542
2016/12/18, 0.023666920114381984
2017/01/04, 0.02826286384898924
2017/01/22, 0.03711177044248659
2017/02/01, 0.029291806476140103
2017/02/19, 0.03721466470520174
2017/03/03, 0.025381824492966776
2017/03/19, 0.028468652374419368
2017/04/02, 0.027568327575662355
2017/04/19, 0.031041008942296555
2017/05/03, 0.02936897717317638
2017/05/20, 0.025381824492966776
2017/06/03, 0.0345136903089307
2017/06/23, 0.03772913601877714
2017/06/29, 0.030355047190862627
2017/07/21, 0.03268731714573797
2017/08/04, 0.030140684143539542
2017/08/22, 0.03532826988875848
2017/09/04, 0.03387060116696139
2017/09/22, 0.03361336551017369
2017/10/05, 0.03605710424965697
2017/10/25, 0.023323939238665048
2017/10/31, 0.0382436073323526
2017/11/18, 0.026822344170978007
2017/12/01, 0.04266806062910128
2017/12/19, 0.032378634357592695
2018/01/01, 0.04040438684936942
2018/01/19, 0.02476445891667628
2018/01/29, 0.03690598191705646
2018/02/16, 0.028468652374419368
2018/03/07, 0.03309889419659828
2018/03/29, 0.03137174050102359
2018/03/31, 0.02769694540405626
2018/04/13, 0.05347195821418532
2018/04/28, 0.03134969173044183
2018/05/18, 0.04416002743847003
2018/05/31, 0.037986371675564845
2018/06/14, 0.032995999933883136
2018/07/05, 0.027954181060843963
2018/07/16, 0.03464230813732455
2018/07/29, 0.033227512024992134
2018/08/11, 0.04822435081571591
2018/09/02, 0.04091885816294483
2018/09/17, 0.043774173953288475
2018/10/03, 0.04201639696523907
2018/10/18, 0.040815963900229735
2018/11/03, 0.039478338484933595
2018/11/15, 0.041673416089522075
2018/12/13, 0.04246227210367115
2018/12/29, 0.03258442288302282
2019/01/13, 0.043799897518967235
2019/01/29, 0.03762624175606205
2019/02/13, 0.04205069505281078
2019/02/22, 0.021437544422221844
2019/03/10, 0.04637225408684437
2019/03/13, 0.03793492454420733
2019/03/28, 0.04019859832393918
2019/04/11, 0.03927254995950347
2019/04/13, 0.03361336551017369
2019/04/28, 0.039478338484933595
2019/05/12, 0.03772913601877714
2019/05/23, 0.018179226102910784
2019/05/29, 0.038140713069637455
2019/06/08, 0.019825534306352144
2019/06/17, 0.03601423164019235
2019/06/25, 0.04107319955701744
2019/07/13, 0.04004425692986657
2019/08/31, 0.04038723780558351
2019/09/15, 0.039572658225755786
2019/09/18, 0.03165837451858711
2019/09/30, 0.04091885816294483
2019/10/06, 0.02949759500157023
2019/10/28, 0.0418449065273806
2019/11/09, 0.028777335162564643
2019/11/11, 0.042359377840956
2019/11/28, 0.038140713069637455
2019/12/10, 0.027233921221838375
2020/01/04, 0.023838410552240508
2020/01/29, 0.01663581216218446
2020/02/08, 0.02924035934478253
2020/02/23, 0.028983123687994827
2020/03/07, 0.01650719433379061
2020/03/09, 0.03083522041686637
2020/03/24, 0.033201788459313375
2020/04/03, 0.0269252384336931
2020/04/27, 0.03361336551017369
