Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;LUKA KOLDŽIÆ;VANJA STERMOLE;DUBRAVKO CULJAK;MIRA KUTLEŠA;TOMISLAV MIHALJEVIÆ;DRAGICA DUKŠI;JASENKA MURKO;ANA WIEDEMANN;ÐURÐICA ŠINIK;BOŽICA CIGLAR;MARIJAN VIDAKOVIÆ;MIROSLAV BAIÆ;PERICA LUGARIÆ;STJEPAN ŽIVKOVIÆ;MOST NEZAVISNIH LISTA - MOST;NIKOLA GRMOJA;IVAN BEKAVAC;LUCA GAŠPAR ŠAKO;MARIO BOŽURIÆ;MARTINA GUDELJ;KARMEN RAK;NIKOLINA BORIÆ;LUCIJA LACKOVIÆ;RAJKO DELIÆ;KRISTIAN ANIÆ-KALIGER;TOMISLAV ŽUNEK;MANUELA MARINOVIÆ;HRVOJE SENEGOVIÆ;DAMIR SLOJŠEK;MOŽEMO! - POLITIÈKA PLATFORMA, ZAGREB JE NAŠ!, NOVA LJEVICA - NL, RADNIÈKA FRONTA - RF, ODRŽIVI RAZVOJ HRVATSKE - ORAH, ZA GRAD;DANIJELA DOLENEC;TEODOR CELAKOSKI;ANA ALAPIÆ;MARIJA BRAJDIÆ VUKOVIÆ;BRANKO ANÈIÆ;MILJENKA ÆURKOVIÆ;DRAŽEN LUÈANIN;SVJETLANA LUGAR;ANTON GLASNOVIÆ;MARTINA UZELAC;LUKA KORLAET;SANJA BILAS;LUKA KEREÈIN;BOJAN GLAVAŠEVIÆ;NEOVISNI ZA HRVATSKU - NHR, HRVATSKA STRANKA PRAVA - HSP, GENERACIJA OBNOVE - GO;DAVORIN KARAÈIÆ;JOSIP MIŠKOVIÆ;ŠTEFAN STANEŠIÆ;ÐURÐICA JURIÆ;MARKO RAIÈ;MILJENKO BUŠIÆ;KSENIJA TOMAC ŠPOLJARIÆ;ANTONIO KULIŠ;ANTONIA VUIÆ;FRANKO MARIÆ;LUCIJAN MASLAÆ;ANTUN KOLAR;MARIJAN HODALJ;GABRIJELA OMAZIÆ;STRANKA S IMENOM I PREZIMENOM, PAMETNO, FOKUS;DAVOR HUIÆ;PREDRAG SEKULIÆ;MARIO ŠANTEK;MIRELA MIKIÆ MUHA;IRENA VDOVIÆ;ANKICA VUJNOVIÆ-TONKOVIÆ;MILKA ÐURIÆ-CVETANOVIÆ;MAJA MAÈINKO;IVICA MARKOVIÆ;MARINELA PERKOVIÆ;IVA ŽIC;NENAD OSTOJIÆ;STEVO TURÈINOVIÆ;VLADO LENDVAJ;AUTOHTONA - HRVATSKA SELJAÈKA STRANKA - A - HSS;IVAN FIOLIÆ FIO;MATE GUDELJ;ŽELJKO GROZAJ;MARJAN KRAJNA;BOŽICA BINGULA;MARIJA SAIÆ;ÐURÐA BOSAK;STANKICA LJUBENKO;MARIJAN VARGA;ANKICA BARILOVIÆ;MIRA TADIÆ;VIKTORIJA TOVERNIÆ;JOSIP BARILOVIÆ;LIDIJA LUGARIÆ;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"" - ""365 STRANKA RADA I SOLIDARNOSTI""";ZVONKO KUNIÆ;MIODRAG DEMO;RADENKO TOMIÆ;MARINA DAMJANOVIÆ;NENAD PREDOVAN;JASENKA HALEUŠ;JOSIP TAKAÈ;MATEJA RADANOVIÆ;MILAN DRAŽENOVIÆ;KATARINA HORVAT ZRILIÆ;JOSIP TUÈKORIÆ;SLAÐANA MAJSTOROVIÆ;PETRA DŽIGURSKI;MILENKO ARAPOVIÆ;BLOK UMIROVLJENICI ZAJEDNO - BUZ;SABINA FERDERBER;BORIS MIOKOVIÆ;LJUBICA JURAŠINOVIÆ;JOSIP JAVORNIK;MARIJANA TADIÆ;RENATA ŠTIGLIÆ;JASENKA BESEDNIK;VELJKO TOŠEV;DARKO BRKLJAÈIÆ;IVAN KNEŽEVIÆ;RUŽICA TAKAÈ;DRAGUTIN BAÈUN;DELFA ARELIÆ;MARIO KRESONJA;BRANITELJSKO DOMOLJUBNA STRANKA HRVATSKE - BDSH, HRVATSKA BRANITELJSKA PUÈKA STRANKA - HBPS;ZDRAVKO CIK;STANKO MIKAÈIÆ;ROMEO KUFNER;IVAN ŠTAJNER;VLADO RAÈAN;DŽEMAL REDŽIÆ;SARA ÆAÆIÆ;JURICA VRVILO;ANETA BURCAR;JADRANKA ÆAÆIÆ;MARINA SIVONJIÆ;IVANA OCVIREK ORLIÆ;KARLA BANIÆ;DRAŽEN SLAVINIÆ;DEMOKRATI, HRVATSKI LABURISTI - STRANKA RADA;IVAN MLINARIÆ;ALEKSANDAR HORVAT;VLADO PANDURIÆ;EDMOND KRUSHA;MOMIR RAJŠIÆ;KRISTIJAN KOS;SVETLANA MIRÈETA;DANIJELA FELIKS;IGOR SMOLÈIÆ;MARIJANA NOVAKOVIÆ;GORDANA OBAJDIN;MIŠELA MESAR;ZINKA HOMAN;MLADEN DEVÈIÆ;DOMOVINSKI POKRET MIROSLAVA ŠKORE - DOMOVINSKI POKRET, HRVATSKI SUVERENISTI, BLOK ZA HRVATSKU - BLOK, HRVATSKA KONZERVATIVNA STRANKA - HKS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, STRANKA UMIROVLJENIKA - SU, ZELENA LISTA;STEPHEN NIKOLA BARTULICA;ZVONIMIR LOVRIÆ;ŽELJKO SAÈIÆ;GORAN BREBRIÆ;DAMIR MARKUŠ;LJUBICA IVŠIÆ;ŽELJKO VRBANUS;IVANA VUJIÆ KLJAJIÆ;JOSIP MARIÆ;ÐURÐA PERKOVIÆ;TANJA POLIÆ MARKOVIÆ;DOMINKO FILIPOVIÆ;MIA VLATKA ÈULJAK;ANA LEDERER;HRVATSKA DEMOKRATSKA STRANKA - HDS;KRISTIJAN ŠOPREK;BRANIMIR AVRAMOVIÆ;AUGUSTIN MIŠKIÆ;JAGODA GOLUBIÆ;DAMIR KUKURUZ;ZORAN BRKIÆ;STJEPAN ŠANTIÆ;IRENA POSLON;IVAN BASTALEC;EMANUEL VARDJAŠ;IVICA IŠTVANIÆ;NIKOLINA KUKURUZ;TOMISLAV PUÈKO;MONIKA BOBINAC FILIPÈIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;DAVOR BOŽINOVIÆ;MARIJANA PETIR;KRUNOSLAV KATIÈIÆ;DRAŽEN BARIŠIÆ;IVAN CELJAK;DRAŽEN BOŠNJAKOVIÆ;TUGOMIR MAJDAK;MARIO ŽUPAN;ŽELJKA JOSIÆ;MATO ÈIÈAK;MAGDALENA KOMES;MARIN PILETIÆ;KREŠIMIR AÈKAR;MIRO KOVAÈ;HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS;BORIS BLAŽEKOVIÆ;IVAN NEKVAPIL;ADELINA IVKOVIÆ;BRANKO ŠAFRAN;ROBERT GRABUNDŽIJA;MIRNA ÈEŠKOVIÆ;ŽELJKO ÆOSIÆ;JELENA TAHIRI;TOMISLAV VIDOVIÆ;MARIJA BILMAN;TOMISLAV SMOLA;MARIJA KRANJÈEC;SANJA STANKOVIÆ;KREŠIMIR MALEC;MOJA VOLJENA HRVATSKA - MVH;IVAN LIPAK;IVAN VUKUŠIÆ;BRANKA MARCIUŠ;KREŠIMIR CVITKOVIÆ;IVAN MIKIÆ;DAVOR ANÈIÆ;MARICA MILINKOVIÆ;ZLATKO KNEZIÆ;KATICA SOKOLOVIÆ;DRAGO GRDENIÆ;MATEA MIJAKIÆ;ANKA LIPAK;SLAVKO ŠAJNIÆ;VLADO VIDAKOVIÆ;POKRET ZA MODERNU HRVATSKU;DAMIR GAŠPAROVIÆ;ELLA DELAÈ;DAMIR MIHELIÆ;EVICA ŠIVAK LEDIÆ;GORAN KNEŽEVIÆ;DARIA ŠUPRINOVIÆ KARAKAŠ;LJERKO VIÈEVIÆ;SANJICA STAJÈIÆ-MILOŠEVIÆ;VELIMIR KOLAR;INES ŠIMAC;JANA RAKOVIÆ;CECILIJA ŠALJAN;ŽELIMIR ÈEÈURA;NEVEN BOTICA;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, SNAGA - STRANKA NARODNOG I GRAÐANSKOG AKTIVIZMA - SNAGA, GRAÐANSKO-LIBERALNI SAVEZ - GLAS, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, NARODNA STRANKA - REFORMISTI - REFORMISTI;DAVORKO VIDOVIÆ;IVANA POSAVEC KRIVEC;ŽELJKO LENART;BORIS LALOVAC;JASMINKA MOLNAR;TIHOMIR BARIŠIÆ;KRISTINA IKIÆ BANIÈEK;MILENKA PETROVIÆ ŠEKORANJA;GORAN BEUS-RICHEMBERGH;DARINKO DUMBOVIÆ;MARTINA GLASNOVIÆ;SAŠA SRIÆA;KARMELA GAJDEK;BRANKA BAKŠIÆ;SOCIJALISTIÈKA RADNIÈKA PARTIJA HRVATSKE - SRP;DARKO MILIÆ;DRAŽENKA KOSIÆ;ANKICA MARTINOVIÆ;KSENIJA KORDIÆ;SNJEŽANA TOPALOVIÆ;DORA DELIÆ;DRAGICA LOVREKOVIÆ;MARJAN VESEL;MARIO JARKI;KARLO VRBIÆ;AZUR SEJDIÆ;NIKOLA KELAVA;MIRON MARŠON;MIHAIL MARŠON;ŽIVI ZID, PROMIJENIMO HRVATSKU - PH, HRVATSKA SELJAÈKA STRANKA - STJEPAN RADIÆ - HSS - SR, STRANKA IVANA PERNARA - SIP, HRVATSKA STRANKA SVIH ÈAKAVACA KAJKAVACA I ŠTOKAVACA - HSSÈKŠ, ZAGORSKA STRANKA ZA ZAGREB - ZSZ, NEZAVISNA LISTA STIPE PETRINA - NLSP;TIHOMIR LUKANIÆ;VANJA PAHLJINA;BRANKO GALENIÆ;INES TARADI;DRAGAN ZORIÆ;VLASTA KRPETIÆ MEIÆ;ŽELJKO KRZNARIÆ;GORAN FILIPANÈIÆ;VJERAN SKURJENI;ANTON TADIÆ;ŠTEFICA LJUBIÆ KARAGA;ANTONIJA CVITKOVIÆ;ANITA KOLAREC;DAVOR POPOVIÆ
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;018;VLADIMIR NAZOR;"OSNOVNA ŠKOLA ""EUGEN KUMIÈIÆ""";VELIKA GORICA, J. PUCEKOVIÆA 4;753;356;356;352;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;29;12;2;2;0;0;0;1;1;0;0;0;0;1;0;31;6;3;1;0;0;1;1;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;1;0;1;0;1;0;0;22;4;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;34;0;8;7;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;16;7;0;28;1;1;0;0;0;0;0;0;30;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;97;24;2;0;11;2;0;3;0;20;0;0;1;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;019;VLADIMIR NAZOR;PROSTORIJE GRADSKE ÈETVRTI;VELIKA GORICA, M. SLATINSKOG 4;950;476;476;470;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;27;1;0;1;0;0;0;0;0;0;1;0;0;1;31;3;0;1;1;0;0;2;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;16;2;0;2;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;41;8;3;13;0;3;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;146;37;30;1;15;2;1;3;0;0;0;1;0;18;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;28;4;1;19;1;1;5;0;30;3;4;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;2;0;2;0;0;0;0;1
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;020;KURILOVEC;VATROGASNI DOM;VELIKA GORICA, HORVATOVA 57;1405;688;688;678;10;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;88;36;4;1;6;0;2;0;0;0;1;0;0;2;7;52;6;1;2;0;0;0;1;0;0;1;0;0;0;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;7;0;1;0;1;0;0;2;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;75;14;2;20;0;3;0;0;1;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;261;44;27;0;54;0;1;1;0;0;0;0;0;84;5;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;20;2;0;19;0;1;2;4;14;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;0;0;0;0;0;0;1;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;021;KURILOVEC;"PROSTORIJE NK ""UDARNIK""";VELIKA GORICA, SPORTSKA BB;1662;799;797;780;17;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;89;45;11;0;5;0;0;1;0;0;0;0;0;4;7;53;2;0;2;0;0;0;0;0;1;0;0;0;0;13;6;1;0;2;0;0;0;0;1;0;1;1;0;0;0;31;9;0;1;0;0;2;0;1;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;16;7;31;1;5;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;251;39;20;0;61;0;1;1;0;1;2;0;0;75;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;20;1;0;32;2;5;1;4;36;2;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;6;0;0;2;0;0;0;1;0;0;0;0;2;1
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;022;PLESO;DRUŠTVENI DOM;VELIKA GORICA, Š. BREŠÈENSKOG BB;1167;599;599;590;9;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;23;1;0;0;0;0;0;0;0;0;0;0;1;2;41;6;0;0;0;0;0;0;1;0;1;0;0;1;5;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;21;4;0;0;1;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;8;12;10;0;0;1;4;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;40;25;0;46;1;1;0;0;1;1;1;0;79;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;134;21;1;5;0;0;0;0;0;38;0;5;15;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;11;1;0;0;1;0;0;0;3;1;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;023;RAKARJE;DRUŠTVENI DOM;VELIKA GORICA, RAKARSKA BB;909;462;462;448;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;46;22;3;0;0;0;0;0;0;0;0;1;0;3;2;25;1;1;2;0;0;0;0;0;0;1;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;2;0;0;0;0;1;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;3;10;14;0;2;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;187;25;15;0;31;1;1;4;5;2;0;1;0;79;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;76;10;0;0;7;0;0;2;0;14;1;3;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;1;0;0;0;0;0;0;7;0;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;024;BAPÈE;DRUŠTVENI DOM;BAPÈA BB;109;52;52;49;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;1;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;5;1;0;5;0;0;1;0;0;1;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;025;BUKOVÈAK;DRUŠTVENI DOM;BUKOVÈAK BB;50;29;29;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;1;0;2;0;0;2;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;026;BUŠEVEC-NOVO SELO;OSNOVNA ŠKOLA U BUŠEVCU;BUŠEVEC BB;909;494;494;479;15;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;43;23;1;0;0;0;0;0;0;0;0;0;0;1;0;38;4;0;1;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;17;4;0;1;0;0;0;0;1;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;5;6;5;1;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;49;16;0;67;1;1;1;0;0;0;0;0;21;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;102;12;0;1;11;0;0;5;1;10;1;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;2;0;0;0;1;1;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;027;CEROVSKI VRH;DRUŠTVENI DOM;CEROVSKI VRH BB;225;83;83;80;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;12;8;0;1;0;2;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;4;0;0;3;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;028;ÈIÈKA POLJANA;ZGRADA BIVŠE ŠKOLE;POLJANA ÈIÈKA 81;600;242;242;231;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;13;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;1;0;0;1;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;3;1;3;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;19;8;0;10;0;1;0;0;1;0;0;0;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;65;12;0;1;5;1;0;2;3;8;1;2;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;2;0
006;VI. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;029;ÈRNKOVEC;DRUŠTVENI DOM;ÈRNKOVEC BB;387;155;155;151;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0;0;0;0;0;2;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;18;0;2;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;12;9;0;17;0;6;0;0;0;2;0;0;17;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;3;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
