Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;FURIO RADIN
012;XII. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;grad;VIROVITICA;030;VIROVITICA;FLORA VTC D.O.O.;VUKOVARSKA CESTA 5;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VIS;001;VIS;ZGRADA GRADA VISA;TRG 30. SVIBNJA 1992. BROJ 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VIS;002;VIS;HRVATSKI DOM;OBALA SV. JURJA 29;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VIS;003;VIS;ZORA KUT;TRG EUGENA KVATERNIKA 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VIS;004;PODSTRAŽJE;DOM PODSTRAŽJE;PODSTRAŽJE BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VIS;005;MARINJE ZEMLJE;DOM MARINJE ZEMLJE;MARINJE ZEMLJE BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;001;BIRAÈKO MJESTO 1;ZGRADA KULTURNOG CENTRA U VODICAMA;IVE ÈAÆE 8;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;002;BIRAÈKO MJESTO 2;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. I. - PRIZEMLJE)";MIÆIN STANKA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;003;BIRAÈKO MJESTO 3;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. II. - PRIZEMLJE)";MIÆIN STANKA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;004;BIRAÈKO MJESTO 4;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. III. - PRIZEMLJE)";MIÆIN STANKA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;005;BIRAÈKO MJESTO 5;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. IV. - PRIZEMLJE)";MIÆIN STANKA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;006;BIRAÈKO MJESTO 6;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. V. - PRIZEMLJE)";MIÆIN STANKA BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;007;BIRAÈKO MJESTO 7;PROSTORIJE MJESNOG ODBORA SRIMA;SRIMA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;008;BIRAÈKO MJESTO 8;PROSTOR MJESNOG ODBORA PRVIÆ LUKA (EX DVA BUNARA);PRVIÆ LUKA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;009;BIRAÈKO MJESTO 9;PROSTOR MJESNOG ODBORA PRVIÆ ŠEPURINE;PRVIÆ ŠEPURINE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;010;BIRAÈKO MJESTO 10;OSNOVNA ŠKOLA ÈISTA VELIKA;ÈISTA VELIKA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;011;BIRAÈKO MJESTO 11;EX AMBULANTA U ÈISTOJ MALOJ;ÈISTA MALA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;012;BIRAÈKO MJESTO 12;OSNOVNA ŠKOLA GAÆELEZI;GAÆELEZI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;013;BIRAÈKO MJESTO 13;KUÆA VLASNIKA STIPANA BRUSANA;GRABOVCI 18;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;VODNJAN - DIGNANO;001;PEROJ - BIRAÈKO MJESTO BR. 1;BIVŠA MJESNA ZAJEDNICA;PEROJ 44;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;VODNJAN - DIGNANO;002;VODNJAN - BIRAÈKO MJESTO BR. 2;DOM MLADIH;ISTARSKA 1, VODNJAN;4;4;4;4;0;4
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;VODNJAN - DIGNANO;003;VODNJAN - BIRAÈKO MJESTO BR. 3;DOM MLADIH;ISTARSKA 1, VODNJAN;10;10;10;9;1;9
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;VODNJAN - DIGNANO;004;VODNJAN - BIRAÈKO MJESTO BR. 4;ZGRADA GRADA VODNJANA - SALA ZA VJENÈANJA;TRGOVAÈKA BB, VODNJAN;11;11;11;10;1;10
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;VODNJAN - DIGNANO;005;VODNJAN - BIRAÈKO MJESTO BR. 5;ZGRADA GRADA VODNJANA - SALA ZA VJENÈANJA;TRGOVAÈKA BB, VODNJAN;11;11;11;10;1;10
012;XII. IZBORNA JEDINICA;18;ISTARSKA ŽUPANIJA;grad;VODNJAN - DIGNANO;006;GALIŽANA - BIRAÈKO MJESTO BR. 6;ZGRADA MJESNE ZAJEDNICE GALIŽANA;MICHELE DELLA VEDOVA BR. 67, GALIŽANA;74;74;74;70;4;70
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;001;VRBOVEC I;VELIKA GRADSKA VIJEÆNICA;TRG P. ZRINSKOG 9, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;002;VRBOVEC II;SALA UDRUŽENJA OBRTNIKA VRBOVEC;KRIŽEVAÈKA 4, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;003;VRBOVEC III;DRUŠTVENI DOM U GRADEÈKOJ ULICI;GRADEÈKA 70, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;004;VRBOVEC IV;UDRUGA UMIROVLJENIKA;BRDO 3, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;005;VRBOVEC V;DVORANA PUÈKOG OTVORENOG UÈILIŠTA VRBOVEC;KOLODVORSKA 1, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;006;VRBOVEC VI;POSLOVNI PROSTOR KIRŠA;BUBANJ 10;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;007;VRBOVEC VII;KUÆA IVANA IVANOVIÆA;KRALJA TOMISLAVA 2, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;008;VRBOVEÈKI PAVLOVEC;DRUŠTVENI DOM;VRBOVEÈKI PAVLOVEC 75, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;009;MARTINSKA VES;DRUŠTVENI DOM;RADNIÈKA 8, VRBOVEC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;010;LUKA;DRUŠTVENI DOM;LUKA 46;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;011;NOVO SELO;DRUŠTVENI DOM;NOVO SELO BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;012;CELINE;VATROGASNI DOM;CELINE 54;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;013;CERJE;DRUŠTVENI DOM;CERJE 15;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;014;BRÈEVEC;DRUŠTVENI DOM;BRÈEVEC 46;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;015;POLJANA;DRUŠTVENI DOM;POLJANA 153;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;016;POLJANSKI LUG;DRUŠTVENI DOM;POLJANSKI LUG 11;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;017;PRILESJE;DRUŠTVENI DOM;PRILESJE 38;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;018;KONAK;DRUŠTVENI DOM;KONAK 12B;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;019;GORNJI TKALEC;VATROGASNI DOM;GORNJI TKALEC 47;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;020;ŽUNCI;VATROGASNI DOM;ŽUNCI 6;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;021;LOVREÈKA VELIKA;KUÆA KATICE ŠEREMET;LOVREÈKA VELIKA 21;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;022;GOSTOVIÆ;DRUŠTVENI DOM;GOSTOVIÆ 10;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;023;BANOVO;OSNOVNA ŠKOLA, UÈIONICA BR. 1;BANOVO 13;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;024;PODOLEC;OSNOVNA ŠKOLA, UÈIONICA BR. 2;BANOVO 13;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;025;LOVREÈKA VAROŠ;DRUŠTVENI DOM;LOVREÈKA VAROŠ 34;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;026;LUKOVO;DRUŠTVENI DOM;LUKOVO 78;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;027;TOPOLOVEC;KUÆA GORANA GREGURIÆA;TOPOLOVEC 5A;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;028;MARENIÆ;DRUŠTVENI DOM;MARENIÆ 28;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;029;LONJICA;VATROGASNI DOM;LONJICA 128;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;030;PESKOVEC;VATROGASNI DOM;PESKOVEC 39;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;031;GREDA;DRUŠTVENI DOM;GREDA 25;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;032;SAMOBOREC;DRUŠTVENI DOM;SAMOBOREC 11;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;033;GAJ;VATROGASNI DOM;GAJ 47;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;034;DIJANEŠ;OSNOVNA ŠKOLA;DIJANEŠ BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;035;KRKAÈ;DRUŠTVENI DOM;KRKAÈ BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;036;PIRAKOVEC;DRUŠTVENI DOM;PIRAKOVEC 13;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;037;DULEPSKA;DRUŠTVENI DOM;DULEPSKA 44;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;038;NEGOVEC;OSNOVNA ŠKOLA;NEGOVEC BB;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;039;VRHOVEC;DRUŠTVENI DOM;VRHOVEC 20;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;040;DONJI TKALEC;KUÆA ÐURE GLAVINCA;DONJI TKALEC 9;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;VRBOVEC;041;HRUŠKOVICA;KUÆA STJEPANA BASTIÆA;HRUŠKOVICA 27;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;001;BIRAÈKO MJESTO BR. 1;DOM KULTURE JABLAN;ULICA JABLAN;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;002;BIRAÈKO MJESTO BR. 2;PODRUÈNA ŠKOLA SENJSKO;VRBOVSKO, SENJSKO 108;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;003;BIRAÈKO MJESTO BR. 3;ZGRADA ŠUMARIJE VRBOVSKO;VRBOVSKO, IVANA GORANA KOVAÈIÆA 19;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;004;BIRAÈKO MJESTO BR. 4;PROSTORIJE OSNOVNE ŠKOLE IVANA GORANA KOVAÈIÆA U VRBOVSKOM;VRBOVSKO, KRALJA TOMISLAVA 18;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;005;BIRAÈKO MJESTO BR. 5;VATROGASNI DOM BLAŽEVCI;BLAŽEVCI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;006;BIRAÈKO MJESTO BR. 6;DOM KULTURE LUKOVDOL;LUKOVDOL;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;007;BIRAÈKO MJESTO BR. 7;PODRUÈNA ŠKOLA SEVERIN NA KUPI;SEVERIN NA KUPI 4;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;008;BIRAÈKO MJESTO BR. 8;PODRUÈNA ŠKOLA VELIKI JADRÈ;VELIKI JADRÈ;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;009;BIRAÈKO MJESTO BR. 9;PODRUÈNA ŠKOLA GOMIRJE;GOMIRJE, ULICA JOVE MAMULE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;010;BIRAÈKO MJESTO BR. 10;DOM KULTURE  /DVORANA TZK/ MORAVICE;ULICA MARKA VUÈKOVIÆA 2 MORAVICE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;8;PRIMORSKO-GORANSKA ŽUPANIJA;grad;VRBOVSKO;011;BIRAÈKO MJESTO BR. 11;PODRUÈNA ŠKOLA MORAVICE;MORAVICE, ULICA DOKMANOVIÆI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;001;PRAPATNICE;OSNOVNA ŠKOLA;PRAPATNICE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;002;PODPROLOG;OSNOVNA ŠKOLA;PODPROLOG;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;003;BANJA;KUÆA DRINKA GRANIÆA;BANJA 61;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;004;ORAH;OSNOVNA ŠKOLA;ORAH;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;005;VELIKI PROLOG;OSNOVNA ŠKOLA;VELIKI PROLOG;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;006;KOKORIÆI;OSNOVNA ŠKOLA;KOKORIÆI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;007;DUSINA;ZGRADA OSNOVNE ŠKOLE;DUSINA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;008;VRGORAC;ZGRADA GRADA VRGORCA-MALA VIJEÆNICA;VRGORAC;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;009;VLAKA;KUÆA NENE OKUKA;VLAKA 9;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;010;UMÈANI;OSNOVNA ŠKOLA;UMÈANI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;011;MILOŠIÆI;KUÆA IVICE ERCEGA (TUÆO);VELIKI PROLOG 98A;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;012;KOTEZI;"ZGRADA BIVŠE OSNOVNE ŠKOLE (KLUB ZA OBARANJE RUKE ""MUSE""";KOTEZI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;013;RAŠÆANE;ZGRADA MJESNOG ODBORA RAŠÆANE (PORED IGRALIŠTA);RAŠÆANE 115;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;014;POLJICA;ZGRADA LOVAÈKE UDRUGE (PORED ŠKOLE);POLJICA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;015;DUGE NJIVE;OSNOVNA ŠKOLA;DUGE NJIVE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;016;KOZICA;ZADRUŽNI DOM;KOZICA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;017;ŽLIBINA;KUÆA ZORE VULETIÆA;POLJICA KOZIÈKA 148;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;018;DRAGLJANE;OSNOVNA ŠKOLA;DRAGLJANE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;019;KLJENAK;KUÆA ANTE NIZIÆA;KLJENAK 9;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;020;DRAŽEVITIÆI;ZADRUŽNI DOM;DRAŽEVITIÆI;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;021;ZAVOJANE;ZADRUŽNI DOM;ZAVOJANE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;022;MAJIÆI;KUÆA MIRA ŽIDIÆA - BLOKETARA;ZAVOJANE 18;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;023;MIJACA;OSNOVNA ŠKOLA;MIJACA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;024;STILJA;OSNOVNA ŠKOLA;STILJA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;025;VINA;KUÆA IVANA FRANIÆA POK. MARKA;VINA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRGORAC;026;RAVÈA;OSNOVNA ŠKOLA;RAVÈA;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;001;BIRAÈKO MJESTO 1. VRLIKA;GRADSKA VIJEÆNICA;FRA. FILIPA GRABOVCA 6;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;002;BIRAÈKO MJESTO 2. DONJE MAOVICE;"OBJEKT ZV. ""KULINA"", VL. PETAR MIŠIÆ";DONJE MAOVICE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;003;BIRAÈKO MJESTO 3. GORNJE MAOVICE;HRVATSKE TELEKOMUNIKACIJE;GORNJE MAOVICE;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;004;BIRAÈKO MJESTO 4. GARJAK;PRIVATNA KUÆA U VLASNIŠTVU ZAHARIJE UZUN;GARJAK 20;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;005;BIRAÈKO MJESTO 5. PODOSOJE;OBJEKT VL. NEDJELJKO ÆURAK;PODOSOJE 34;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;006;BIRAÈKO MJESTO 6. KOSORE;PRIVATNA KUÆA U VLASNIŠTVU MARIN LELAS;KOSORE 6A;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;007;BIRAÈKO MJESTO 7. VINALIÆ;HRVATSKE TELEKOMUNIKACIJE;VINALIÆ;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;VRLIKA;008;BIRAÈKO MJESTO 8. JEŽEVIÆ;HRVATSKE TELEKOMUNIKACIJE;JEŽEVIÆ;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;001;SOTIN;DOM KULTURE;ULICA DR. FRANJE TUÐMANA BR. 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;002;VUKOVAR;"OSNOVNA ŠKOLA ""MITNICA""";FRUŠKOGORSKA BR. 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;003;VUKOVAR;"OSNOVNA ŠKOLA ""MITNICA""";FRUŠKOGORSKA BR. 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;004;VUKOVAR;"OSNOVNA ŠKOLA ""MITNICA""";FRUŠKOGORSKA BR. 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;005;VUKOVAR;OSNOVNA ŠKOLA MITNICA;FRUŠKOGORSKA BR. 2;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;006;VUKOVAR;"OSNOVNA ŠKOLA ""ANTUNA BAUERA""";TRG MATIJE GUPCA 19;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;007;VUKOVAR;"OSNOVNA ŠKOLA ""ANTUNA BAUERA""";TRG MATIJE GUPCA 19;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;008;VUKOVAR;"OSNOVNA ŠKOLA ""ANTUNA BAUERA""";TRG MATIJE GUPCA 19;0;0;0;0;0;0
012;XII. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;grad;VUKOVAR;009;VUKOVAR;"OSNOVNA ŠKOLA ""ANTUNA BAUERA""";TRG MATIJE GUPCA 19;0;0;0;0;0;0
