Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;ÐURO MARKUŠ;STJEPAN PRAVICA;KREŠIMIR ŠIKIÆ;JADRANKA BRKANIÆ;IVAN LUPINSKI;VIŠNJA VUKOVIÆ;MOST NEZAVISNIH LISTA - MOST;SLAVEN RAGUŽ;VESNA ŠUNJIÆ;TVRTKO MILOVIÆ;IVANA ÆUBELA;MIRKO VASILJ;DANIJELA PRCE;DANIEL REZO;KRISTINA MANDIÆ;TOMISLAV BANDIÆ;DRAGANA DŽALTO;DALIBOR RAVIÆ;MONIKA ZOVKO;IVICA BREŠIÆ;SLAVEN BEVANDA;MOŽEMO! - POLITIÈKA PLATFORMA, NOVA LJEVICA - NL, RADNIÈKA FRONTA - RF, ODRŽIVI RAZVOJ HRVATSKE - ORAH, ZAGREB JE NAŠ!, ZA GRAD;MARIO KOVAÈ;DIANA BEKAVAC;JORGE RICARDO LUQUE PERDOMO;TEA ŠKOKIÆ;MIROSLAV PETROVIÆ;NAIMA BALIÆ;NIKOLA MEDIÆ;IVA KVAKIÆ;MILAN BOŽIÆ;VEDRANA KLEPICA;NEOVISNI ZA HRVATSKU - NHR, HRVATSKA STRANKA PRAVA - HSP, GENERACIJA OBNOVE - GO;NIKICA AUGUSTINOVIÆ;ALAN ŠAVAR;MARICA MARIÆ;ROMEO PAVLIÆ;RANKO TOPIÆ;TIN PETERNEL;STANKO DRAGIÈEVIÆ;STRANKA S IMENOM I PREZIMENOM, PAMETNO, FOKUS;GEORGIUS JOSIP FOGLAR;MARIJANA MIŠURAC;PAVLE BUBALO;IVANA ŽAJA;HRVOJE VRANKO;FRANKO BAKOVIÆ;MARIJANA PEZELJ;DEMOKRATI, HRVATSKI LABURISTI - STRANKA RADA, LISTA ZA RIJEKU, ZELENI SAVEZ - ZELENI;AUGUST STANKIÆ;KRISTINA KINDA;ZORAN POPOVIÆ;HENRIET BILANDŽIÆ;BISERKA GOLUB;ANDREA PONISCH;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;ZDRAVKA BUŠIÆ;NEVENKO BARBARIÆ;RADOJE VIDOVIÆ;STANA BURIÆ;IVICA MIŠIÆ;JOSIP GELO;DANIJEL NIKOLIÆ;VINKO SABLJO;JOSO MARKOVIÆ;IVAN KARLO STIPIÆ;ANITA PAURIÆ;ANA ANDRIÆ;JULIJA JAKEŠEVIÆ;IVAN BAÆAK;MOJA VOLJENA HRVATSKA - MVH;RUŽA STUDER;IVO PETROVIÆ;JOSIP TIHOMIR HRGETIÆ SEKULIÆ;HUGO EMANUEL ESTIGARRIBIA VILLASANTI;MARIJA TAFRA;TEREZIJA TURKALJ;IVANA PAVLETIÆ;ZDENKO MIGUEL TEPLY BATAGELJ;NARODNA STRANKA - REFORMISTI - REFORMISTI, HRVATSKA SELJAÈKA STRANKA BRAÆE RADIÆ - HSS BRAÆE RADIÆ, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI - UMIROVLJENICI;KREŠIMIR HORVAT;VESNA VIDOVIÆ-OREŠKI;STJEPAN MAÈEK;VERICA VITKOVIÆ;NIKOLA VIDONI;MAJA VUGLOVEÈKI;NEOVISNA LISTA -  ŽELJKO GLASNOVIÆ;ŽELJKO GLASNOVIÆ;MATE KNEZOVIÆ;INA VUKIÆ;TOMISLAV SUNIÆ;MARKO JURIÆ;SREÆKO TELAR;ELIZABETA MAÐAREVIÆ;MARKO PERKOVIÆ;KREŠIMIR TABAK;MILENA MATIÆ;MIRNA SUNIÆ-ŽAKMAN;MARTINA ÆURIÆ;FRANJO MIROSLAV PERKOVIÆ;MARINA SABLJIÆ;ŽIVI ZID, STRANKA IVANA PERNARA - SIP, PROMIJENIMO HRVATSKU - PH, HRVATSKA SELJAÈKA STRANKA - STJEPAN RADIÆ - HSS - SR;VESNA BALENOVIÆ;MARIJA GAŠPAR;IGOR MURKOVIÆ;TIHOMIR BLAŽEVIÆ;VALENTINA PERNAR;KATICA THORESEN;RATKO PIŠKOR;ANTUN STARÉ;JADRANKA MULC;SAŠA MELKUS;SANJA TROTIÆ;MARIO POPEC;ANTE LALIÆ;PATRIK BUZA
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;055;BIRAÈKO MJESTO BROJ 901 - SUPETAR;SREDNJA ŠKOLA BRAÈ;KRALJA PETRA KREŠIMIRA IV 2;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;056;BIRAÈKO MJESTO BROJ 902 - VIS;ZGRADA GRADA  VISA;TRG 30. SVIBNJA 1992. BR. 2/I. KAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;057;BIRAÈKO MJESTO BROJ 901 - ŠOLTA;PROSTORIJE DOMA KULTURE;GROHOTE;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;058;BIRAÈKO MJESTO BROJ 901 - VRGORAC;VIŠENAMJENSKA DVORANA U PRIZEMLJU ZGRADE GRADSKE UPRAVE GRADA VRGORCA;ULICA TINA UJEVIÆA BR. 8;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;059;BIRAÈKO MJESTO BROJ 1 - ZAGREB;GRADSKA UPRAVA GRADA ZAGREBA;ZAGREB, TRG STJEPANA RADIÆA 1, ISTOÈNI ULAZ, PRIZEMLJE;151;151;151;150;1;1;0;0;0;0;0;0;40;19;1;2;0;0;0;1;0;0;0;0;2;0;0;32;7;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;32;8;5;5;1;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;18;0;1;3;4;0;1;0;1;0;0;1;0;0;6;2;0;0;1;2;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;060;BIRAÈKO MJESTO BROJ 901 - ZAGREB;ZATVOR;ZAGREB, DR. LUJE NALETILIÆA 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;061;BIRAÈKO MJESTO BROJ 901 - ZAGREB;ZATVORSKA BOLNICA;ZAGREB, SVETOŠIMUNSKA 107;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;062;BIRAÈKO MJESTO BROJ 901 - LEPOGLAVA;KAZNIONICA;LEPOGLAVA, HRVATSKIH PAVLINA 1;21;21;21;18;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;063;BIRAÈKO MJESTO BROJ 901 - VELIKA GORICA;ZATVOR;VELIKA GORICA, BRAÆE RADIÆA 105;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;064;BIRAÈKO MJESTO BROJ 901 - POŽEGA;ZATVOR;POŽEGA, OSJEÈKA 77;7;7;7;4;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;065;BIRAÈKO MJESTO BROJ 901 - BJELOVAR;ZATVOR;BJELOVAR, ŠETALIŠTE DR. IVŠE LEBOVIÆA 40;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;066;BIRAÈKO MJESTO BROJ 901 - GOSPIÆ;ZATVOR;GOSPIÆ, SENJSKIH ŽRTAVA 15;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;067;BIRAÈKO MJESTO BROJ 901 - KARLOVAC;ZATVOR;KARLOVAC, JURJA HAULIKA 1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;068;BIRAÈKO MJESTO BROJ 901 - OSIJEK;ZATVOR;OSIJEK, KARDINALA ALOJZIJA STEPINCA 8A;5;5;5;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;069;BIRAÈKO MJESTO BROJ 912 - PULA-POLA;ZATVOR;PULA, S. S. KRANJÈEVIÆA 6;9;9;9;8;1;1;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;070;BIRAÈKO MJESTO BROJ 901 - RIJEKA;ZATVOR;ŽRTAVA FAŠIZMA 5;5;5;5;5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;071;BIRAÈKO MJSETO BROJ 901 - SISAK;ZATVOR;SISAK, RIMSKA 19;4;4;4;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;072;BIRAÈKO MJESTO BROJ 901 - SPLIT;ZATVOR;SOLIN, DRAÈEVAC 2C;10;10;10;9;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;073;BIRAÈKO MJESTO BROJ 901 - ŠIBENIK;ZATVOR;ŠIBENIK, KARLA VIPAUCA 1;4;4;4;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;074;BIRAÈKO MJESTO BROJ 901 - VARAŽDIN;ZATVOR;VARAŽDIN, BRAÆE RADIÆA 4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;075;BIRAÈKO MJESTO BROJ 901 - ZADAR;ZATVOR;ZADAR, ZORE DALMATINSKE 1;5;5;5;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;076;BIRAÈKO MJESTO BROJ 901 - POPOVAÈA;ZATVOR;POPOVAÈA, LIPOVEÈKA 22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;077;BIRAÈKO MJESTO BROJ 901 - GLINA;ZATVOR;GLINA, VINOGRADSKA 2;13;13;13;10;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;078;BIRAÈKO MJESTO BROJ 905 - ZAGREB;DOM ZA STARIJE I NEMOÆNE OSOBE KSAVER;NEMETOVA 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;079;BIRAÈKO MJESTO BROJ 901 - LOBOR;DOM ZA ODRASLE OSOBE LOBOR-GRAD;MARKUŠBRIJEG 131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;080;BIRAÈKO MJESTO BROJ 901 - ODRA;DOM ZA STARIJE I NEMOÆNE OSOBE  KUÆA SV. FRANJE;ULICA SV. IZIDORA 5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;081;BIRAÈKO MJESTO BROJ 901 - JALŽABET;DOM ZA PSIHIÈKI BOLESNE ODRASLE OSOBE BISTRIÈAK;VARAŽDINSKA 84;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;082;BIRAÈKO MJESTO BROJ 901 - LJESKOVICA;DOM ZA ODRASLE OSOBE LJESKOVICA;ULICA JOSIPA KNEŽEVIÆA 41;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;083;BIRAÈKO MJESTO BROJ 901 - NUŠTAR;DOM ZA ODRASLE OSOBE NUŠTAR;VATROSLAVA LISINSKOG 1/A;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;084;BIRAÈKO MJESTO BROJ 902 - SPLIT;DOM ZA STARIJE I NEMOÆNE OSOBE SPLIT;IVANA PLEMENITOG ZAJCA 2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;085;BIRAÈKO MJESTO BROJ 901 - VIS;DOM ZA STARIJE I NEMOÆNE OSOBE VIS;S.S. KRANJÈEVIÆA 4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;086;BIRAÈKO MJESTO BROJ 903 - SPLIT;DOM ZA STARIJE I NEMOÆNE OSOBE LOVRET;STARÈEVIÆEVA 19;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;087;BIRAÈKO MJESTO BROJ 902 - ZAGREB;VP 3352;ZAGREB, ILICA 256B;13;13;13;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
011;XI. IZBORNA JEDINICA;;;država;HRVATSKA;088;BIRAÈKO MJESTO BROJ 905 - PULA;BROD CHAMPION ISTRA;PULA;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
